,smiles,logP,uq,y_pred,error
584,C[C@@H](N[C@H]1CC[C@H]([NH+](C)C)C1)c1ccc2c(c1)C(C)(C)C(=O)N2,1.6325,0.28781509291551827,1.5292205,-0.10327953815460211
585,COCc1cccc2c1C(=O)CC2,1.9619000000000002,0.2935267502665483,2.4697263,0.5078263240814207
586,CCN[C@]1(C#N)CC[C@@H](n2ncc3ccccc32)C1,2.633180000000001,0.29197973980606184,2.7861803,0.15300025779724002
587,C[NH+](CCS(C)(=O)=O)CC(=O)N1CCC[C@@H]2CCCC[C@@H]21,-0.27309999999999657,0.2918012545414412,-0.26712468,0.005975317335125352
588,COc1ccc(-c2nnc(S[C@@H](C)C(=O)N3CCCC3)o2)c(OC)c1,2.8568000000000016,0.2710601690756422,3.1671875,0.3103874523162826
589,CCn1cc[nH+]c1C[NH+]1CCC[C@@]2(CCC(=O)N(CCC(C)C)C2)C1,1.155700000000001,0.29381868670945266,1.1740725,0.018372504043578042
590,CCC[NH2+][C@@H](C)Cc1nc(-c2cc(F)cc(Br)c2)no1,2.542600000000001,0.2888459995656236,2.5176733,-0.024926745986939558
591,CCc1n[nH]c2c1[C@H](c1cc(OC)c(OC)cc1OC)C(C#N)=C(N)O2,2.21608,0.2815645624246577,2.3963997,0.18031973640441912
592,CN(CCOCC1CC1)C(=O)N1CC[C@](C)(C(=O)[O-])C1,-0.07329999999999881,0.3024235078409903,-0.37494633,-0.30164632601738095
593,O=C(NCc1cccnc1)[C@H]1CC[C@H](c2ccccc2)N(C(=O)c2ccc(Cl)cc2)C1,4.644900000000004,0.26385911889860963,3.8067205,-0.8381795047760052
594,CCCc1nn(C)c2c1nc(N)n2Cc1cc(C)no1,1.6492199999999997,0.29332681974375086,1.7227924,0.0735723870086673
595,CC1CCN(C(=O)c2cccc3c2N[C@H](c2cccnc2)[C@@H]2CC=C[C@@H]32)CC1,4.780200000000004,0.28870934790781005,4.8078904,0.027690415191646167
596,CNC(=O)c1ccc(NC(=O)c2ccccc2OCc2cccc(Br)c2)cc1,4.640000000000003,0.2597968906861231,4.153809,-0.48619092941284503
597,CC1(C)NC(=O)N(CCCNC(=O)C(C)(C)c2ccccc2)C1=O,1.8008999999999997,0.2868556016430294,1.7558799,-0.04502012100219699
598,O=C(Nc1ccccc1F)N1CCN(Cc2ccc(Cl)cc2)CC1,3.828800000000003,0.2635986147571472,4.1062937,0.27749367828368854
599,Cc1cc(C)cc(OCCNC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1,2.9286400000000006,0.28252166879790086,2.6766644,-0.2519756475830084
600,CCc1nc2n(n1)CCC[C@H]2NC(=O)NC(C)(C)c1cccc(Cl)c1,3.5633000000000026,0.2732680524683202,3.5712764,0.00797642631530504
601,CCOc1ccc(C(=O)Nc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,3.158800000000001,0.26625728846634,3.3132467,0.15444672698974493
602,COc1ccc(CN(C)C(=O)CSc2nc(-c3cccs3)n[nH]2)cc1,3.2925000000000013,0.26448634200030335,3.1790075,-0.11349246978759897
603,CCN1CCN(C(=O)C2CCN(S(=O)(=O)c3cc(-c4noc(C)n4)cs3)CC2)CC1,1.67132,0.2760964238857955,1.5175467,-0.15377334625244132
604,COC(=O)c1cccc(NC(=O)N2CC[C@H](C)[C@H](O)C2)c1,1.7077999999999998,0.27271071363893223,1.7426617,0.034861714553833245
605,O=C(c1cnccn1)N1CCC(CNS(=O)(=O)Cc2ccccc2Cl)CC1,2.1018,0.2722342768845768,1.955883,-0.14591697387695302
606,COc1ccc2sc(N(CCCN3CCOCC3)C(=O)c3ccc(C)c(C)c3)nc2c1,4.290840000000004,0.2706299097987663,4.101422,-0.18941816696167368
607,COc1ccc2c(c1)[C@](O)(Cc1csc(C)n1)CC2,2.836620000000001,0.2904230149144839,3.437942,0.6013220280456535
608,O=C1C[C@@H](c2ccccc2)N1CN1CCN(S(=O)(=O)c2cccc(Br)c2)CC1,2.6865000000000014,0.27415465672499456,2.855231,0.1687310466766343
609,CC1CCC(c2noc([C@@H]3C=C[C@@H]([NH3+])C3)n2)CC1,2.0172999999999996,0.3021956182800928,1.967197,-0.05010305862426723
610,COC(=O)c1ccccc1N1C(=O)/C(=C\c2ccc(-c3ccc(Cl)c(C(=O)[O-])c3)o2)SC1=S,4.155900000000003,0.2773057091232362,3.4218686,-0.7340314373016383
611,Nc1ccc2nc(COc3ccc4c(c3)CCC4)oc2c1,3.4777000000000022,0.2764139137896137,3.8050513,0.32735132675170675
612,O=C(CNC(=O)C1CCCC1)NCC1(CN2CCOCC2)CCCCC1,1.6916999999999998,0.2955303503026653,1.5421613,-0.1495386545181272
613,CSc1cc2c(cc1N)C(=O)c1ccccc1-2,3.2021000000000015,0.2942353103253396,3.9499104,0.7478104022979721
614,Cc1noc(/C=C/c2ccc(S(=O)(=O)[N-]c3cccc(C#N)c3)s2)c1NC(=O)C1CC1,4.829200000000003,0.2787172831966013,4.624048,-0.20515176696777626
615,CC(C)[C@@H]1N=N/C(=N\C(=O)c2cccc3c2ccn3C)S1,3.8556000000000035,0.27442886177162323,3.3584697,-0.4971302753448521
616,CC(C)C[C@@H](C(=O)Nc1cccc(Cl)c1)N1C(=O)c2ccccc2C1=O,3.9894000000000025,0.2770581291110588,4.3521056,0.36270561752319086
617,CC(C)N1C[C@@H](C(=O)N(Cc2cccs2)C[C@H]2CCCO2)CC1=O,2.512600000000001,0.27462213857979256,2.6282315,0.11563152542114175
618,C[C@H]([NH2+]CC(C)(C)C)c1ccccc1,2.3571,0.3030759041566323,2.4436274,0.08652735748291018
619,C/C(=N\NC(=O)C(c1ccccc1)c1ccccc1)C(C)(C)C,4.356700000000004,0.2855245628304579,4.17154,-0.18516021652222037
620,O=C(N[C@]1(C(F)(F)F)N=C([O-])N(c2ccc(F)c(Cl)c2)C1=O)c1ccncc1,1.6256,0.288450050868264,2.2158947,0.5902946990966798
621,Cc1cc(C(=O)N2CCC[C@H]2C(=O)[O-])c2c(C)noc2n1,0.19413999999999954,0.2938566134738783,0.34908438,0.15494437728881882
622,Cc1c(Br)cccc1[C@@H](Cl)[C@@H](C)c1ccccn1,5.236120000000003,0.3085762192992555,4.8197784,-0.4163415576171907
623,O=C(COC[C@@H]1CCCO1)N[C@H]1CCC[C@@H]1Cc1ccccc1,2.709600000000001,0.28153343454724733,2.7244415,0.014841528320311603
624,CC(C)Cn1cnnc1[C@H]1CCC[NH+]1CCc1nc(-c2ccccc2)no1,1.9465999999999997,0.27791224920574664,1.7951992,-0.15140084419250455
625,Cc1cc(C)cc(NC(=O)C[NH+](C)CC[C@H](C)O)c1,0.5275400000000006,0.2853557923569505,0.55528665,0.027746645889281663
626,CC(=O)c1c(C)[nH]c(C(=O)[C@H](C)S[C@H]2NN=C(C3CC3)O2)c1C,2.765440000000001,0.2876398275151121,3.294867,0.5294270387268059
627,COC(=O)[C@@H](C)NC(=O)c1ccc(F)cc1NC(=O)c1ccc2cc[nH]c2c1,2.8506,0.26926174499886923,2.9840863,0.13348627510070799
628,Cc1cc(C(=O)NC[C@@H](C)C#N)ccc1NC(=O)CC(C)C,2.8691000000000013,0.2737181919676715,2.8855307,0.016430710220335598
629,CS(=O)(=O)N[C@H]1CCN(Cc2ncc(-c3ccccc3)s2)C1,1.9335999999999998,0.28308747936991613,1.9328752,-0.0007248435974118728
630,C[C@H](c1cccs1)N(C)C(=O)NC1CCC(C(=O)OC(C)(C)C)CC1,4.351000000000004,0.2879126880049889,3.012945,-1.338055063247685
631,COc1ccc([C@@H]2CC(=O)c3cn4nc(C)c(-c5ccc(OC)c(OC)c5)c4nc3C2)c(OC)c1,4.651820000000004,0.2702469822578536,4.167893,-0.4839270671081586
632,COc1cc(F)cc(CNC(=O)N2CCCC2)c1,2.1397000000000004,0.2719938778043566,2.5486438,0.4089438274383541
633,COc1cc(OC)cc([C@H]2CC[NH+]([C@@H]3C[C@H](C)OC3=O)C2)c1,0.78,0.28658345467334256,0.9537709,0.1737708759307861
634,O=C(C1CC1)N1CCC(NS(=O)(=O)Cc2ccc(F)cc2)CC1,1.6461,0.27802380515309166,1.8370677,0.19096772327423106
635,CC(C)OC[C@H](O)C[C@H](C)c1ccccc1,2.9661000000000017,0.2993199334493555,3.00091,0.03481004371642893
636,O=C1CC[C@@](CCC(=O)N2C[C@@H]3C[C@H](C2)Cn2c3cccc2=O)(Cc2ccc(F)cc2)N1,2.6048,0.2810588722413908,2.729141,0.1243409969329834
637,Cc1nc(N2CCOCC2)[nH]c(=O)c1CCC(=O)N(C)C(C)C,0.7143200000000005,0.28312384752847536,0.8554094,0.1410893837738032
638,CC[C@@H](NC(=O)CNc1ccc(Cl)cc1Cl)c1ccccc1,4.672800000000003,0.27013333423416563,4.536546,-0.13625376968384106
639,CNC(=O)[C@@H]1CN(CCS(=O)(=O)c2ccccc2)CCN1S(C)(=O)=O,-0.847899999999997,0.2911515961504614,-0.82026196,0.02763804473876652
640,O=C(/C=C/c1ccco1)N(Cc1cccs1)Cc1cccs1,4.644800000000003,0.28660552932613753,5.0202184,0.375418372344968
641,CN1C[C@H]2CC[C@@H](CC1=O)N2C(=O)CN1C(=O)CNC1=O,-1.2400999999999975,0.31217783165901836,-1.4326864,-0.19258644809723147
642,CCN1C[C@H](C(=O)Nc2cc(OC)ccn2)CC1=O,0.8971,0.273054993671174,1.086584,0.18948397197723388
643,CCC[NH2+][C@H]([C@@H]1CCc2cccnc21)[C@@H]1CSCCS1,2.3019999999999996,0.29358642272310576,2.2818744,-0.02012558174133261
644,O=C(Cc1noc2ccccc12)O[C@H](c1ccccc1)c1nccs1,4.159600000000002,0.2684903052095718,4.525368,0.3657682136535625
645,CCn1cc(C(=O)N(C)[C@@H](C)c2ccncc2)cn1,2.1311999999999998,0.27324849793564526,2.1980414,0.06684143905639672
646,CN(C(=O)C[NH+]1CCC(Oc2ccnc(C(N)=O)c2)CC1)C1CC1,-0.7725999999999984,0.28396144465402967,-0.7192935,0.05330652484893639
647,C[C@H](NC(=O)[C@@H]1CC[NH2+][C@@H]1C)C12CC3CC(CC(C3)C1)C2,1.6793000000000002,0.31866117239299185,1.6420543,-0.03724568061828637
648,Cc1nc(-c2cccs2)c(CC(=O)NCc2ccc(F)cc2)s1,4.178020000000003,0.2695843784492066,3.9462636,-0.2317564482879666
649,Cn1cccc(NC(=O)c2cccc(NC(=O)C3CC3)c2)c1=O,1.9860999999999998,0.2689481995008548,2.330691,0.34459109916687036
650,Cc1noc(C2CCN(C(=O)[C@@H](C)c3ccc(Cl)c(Cl)c3)CC2)n1,4.194520000000003,0.2756642427469877,3.7733176,-0.42120242454529144
651,COc1cccc(OC)c1OC1CCN(c2nccn(CC(C)C)c2=O)CC1,2.9643000000000015,0.27398431555630337,2.4945278,-0.46977218322754055
652,Cc1cc(CN2CC[C@]3(CCCO3)CCC2=O)on1,2.04472,0.29490345287138775,1.9891464,-0.05557364818572985
653,Cc1n[nH]c2cc(NC(=O)[C@@H](C)NC(=O)C3CCCCC3)ccc12,2.894820000000001,0.2691400132628807,3.3405473,0.44572732322692765
654,C[NH+](C)C[C@@H]1CCCC[C@@H]1NC(=O)CCn1ncc2ccc(Cl)cc21,1.8993000000000002,0.27808440066585466,1.7692758,-0.13002421550750753
655,c1ncn(C[C@H]2CN(CC3CCCC3)CCO2)n1,1.1690999999999996,0.2888727864994692,1.246873,0.07777302112579387
656,O=C1Cc2cc(NC(=O)C(=O)N[C@@H]3CCc4ccccc43)ccc2N1,1.9233999999999998,0.27603727360669644,2.2375963,0.31419627342224143
657,C[NH2+]Cc1c(Cl)ccc(S(=O)(=O)N2C[C@@H](C)[C@@H](C)C2)c1Cl,1.9631000000000005,0.2921327328847103,1.8318248,-0.13127522048950246
658,Cc1ccc(C)c([C@@H]2CN(C(=O)[C@@H]3CN(C)CCO3)[C@H](C)CO2)c1,1.9224399999999997,0.2822260733492821,1.79992,-0.1225200371170041
659,CC[NH+](CC)C(C)(C)[C@H](N)c1ccc(C)c(C)c1,2.00654,0.2943226039980659,1.8533089,-0.15323108390808127
660,O=C([O-])[C@@H]1CN(Cc2ccccc2)c2ccccc2O1,1.2041000000000002,0.2798042104803741,1.3445942,0.14049424018859846
661,Cc1ccc(O)c(NC(=O)c2csc(N)n2)c1,1.9916199999999995,0.2740165317639626,2.1147678,0.12314778984069874
662,CC[NH+]1CCC(Oc2ccc(-c3ccc(C#N)cc3)cc2)CC1,2.671280000000001,0.2811109531685487,2.7340524,0.06277241966247438
663,CC[C@@H](C)OC(=O)C[C@@H]1C(=O)NCCN1C(=O)c1cccc([N+](=O)[O-])c1,1.2672,0.2871718982218083,1.1934651,-0.07373488636016856
664,O=C(CC1CC1)N[C@@H]1CCCc2nc(-c3ccccc3)ncc21,3.4373000000000022,0.2758148954471353,4.0147953,0.5774953033447243
665,C[C@@H]1CN(C(=O)c2nc(C3CC3)n3ccccc23)CCN1CC(F)(F)F,2.920300000000002,0.28219307746555156,2.9503922,0.030092246246335996
666,Cc1cc(Br)c(O)c(/C=N/c2ccc3ncccc3c2)c1,4.761920000000003,0.27437344730900015,4.6410203,-0.1208997019958522
667,Cc1cc(NC(=O)CSc2nnc(-c3ccncc3)n2C2CC2)on1,2.7022200000000005,0.27303748296054503,2.628579,-0.07364109870910696
668,CCCC[C@@H](COC)NC(=O)Nc1ccc2c(c1)oc(=O)n2C,2.4582000000000006,0.27868416415350905,2.4656794,0.00747940711975037
669,O=C(OCc1cc(=O)n2cc(Cl)ccc2n1)c1ccc(N2CCCS2(=O)=O)cc1,2.2447999999999997,0.2672757636693307,2.2390816,-0.005718378829955739
670,O=C(NCc1ccc(-n2ccnc2)nc1)N1CCC[C@H](c2[nH]cc[nH+]2)C1,1.4986999999999997,0.2818956763268719,1.4042583,-0.09444174880981415
671,Cc1ccc([C@H]2Nc3c(C(=O)N4CC[NH+](C)CC4)cccc3[C@H]3C=CC[C@@H]32)cc1,2.792020000000001,0.2914668397810204,2.412121,-0.37989894248962486
672,COc1ccc(CCC(=O)N/N=C/c2c(C)nn(-c3ccc(C)cc3C)c2C)c(O)c1,3.9030800000000028,0.2646095866140157,3.5945485,-0.30853153617859164
673,CCN(Cc1cccc(NC(=O)C[C@H]2CCCO2)c1)C(=O)C(F)(F)F,3.1050000000000013,0.2830404430224015,3.2098808,0.10488082885742056
674,Cc1n[nH]c(-c2ccc(NC(=O)C(=O)NCc3ccccc3)cc2)n1,2.0350199999999994,0.26263083579872604,1.8877602,-0.14725983764648376
675,C[C@@H]1CCCN(C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(N)=O)CC1,2.395900000000001,0.27186531839175515,2.4421904,0.04629040870666401
676,C[C@H](Cc1cccs1)N(C)C(=O)Nc1ccc(-c2csnn2)cc1,4.361500000000003,0.27159344156768456,4.130023,-0.23147699737549132
677,COc1ccc(OC)c([C@@H](C)Nc2nc3c(C)nn(C)c3c(=O)n2C)c1,2.1657200000000003,0.2765322674181935,2.0125148,-0.1532051703643802
678,CCOC(=O)c1cnn([C@@H]2CCCN(C(=O)CCc3ccc(C)cc3)C2)c1,3.1645200000000013,0.2640898879389574,3.0079265,-0.15659353591919078
679,CC[C@@H](C)C(=O)NCC(=O)N1CCN(S(=O)(=O)c2ccccc2F)CC1,0.8209000000000004,0.2780968232179923,0.893636,0.07273598823547323
680,C=CCNC(=O)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1ccco1,2.2609000000000004,0.28541491555959203,2.3650243,0.10412432823181117
681,C#CC[C@@H](NC(=O)c1cc(CC(C)C)n[nH]1)C(N)=O,0.21519999999999956,0.289529778682667,0.3030883,0.08788830738067671
682,C[NH+](C)C[C@@H]1COCCN1C(=O)c1c(F)cccc1Cl,0.464600000000001,0.279975613682708,0.42197707,-0.042622927045823156
683,COc1cccc(C(=O)N2CCCC[C@H]2CCNS(C)(=O)=O)c1,1.6292,0.27038964473334787,1.5233212,-0.10587884826660154
684,C[C@@H]1C[C@@H](C)CN(C(=O)NC2CC[NH+](C[C@@H]3CCOC3)CC2)C1,0.7577000000000016,0.2871779443406908,0.7317276,-0.025972399902345344
685,CCc1ccc([C@@H](COC)NC(=O)[C@H]2CN(C)CCO2)o1,0.9762999999999995,0.2841323108220678,0.8997867,-0.07651328926086376
686,CN1CC[C@H](CNC(=O)c2cccc(NC(N)=O)c2)c2ccccc21,2.5307000000000004,0.2660099602645291,2.4747136,-0.05598643608093301
687,COCc1ccccc1CNC(=O)CN1CCCc2ccccc21,2.902000000000001,0.2688831207699845,2.778643,-0.12335710716247661
688,C[C@@H]1CN(S(=O)(=O)N2CCC(OCc3ccc(F)cc3)CC2)CCO1,1.7721999999999996,0.2837941645654651,1.8754534,0.10325335292816207
689,CCNC(=O)c1ccc(OC(=O)c2cccc(-c3nnc(C)o3)c2)cc1,3.0139200000000015,0.2614357058761916,2.844591,-0.16932909767151028
690,CCOc1ccc(C2=CCN(C(=O)c3ncoc3[C@H]3CCCO3)CC2)cc1,3.854300000000003,0.26780157621626194,3.410487,-0.4438130634307891
691,C[NH2+][C@@H](Cc1nc(C)c(C)s1)[C@H]1CSCCS1,1.7128400000000001,0.30079164713036405,1.6173006,-0.09553937038421645
692,COCC[C@@H](C)C(=O)N1CCN(c2ncnc3ccsc23)CC1,2.0124999999999997,0.2724720910642988,2.2459924,0.2334924221038821
693,CCc1cc(N2C[C@@H](C)N(C(=O)OC(C)(C)C)C[C@@H]2C)n2ncnc2n1,2.5208000000000013,0.29157939495958307,2.443037,-0.07776296691894657
694,COCCCCS(=O)(=O)[C@H](C)c1cccs1,2.650500000000001,0.2995443667348606,2.513221,-0.13727897453308202
695,Cc1cccc(NC(=O)[C@@H](C)OC(=O)c2cc[n+]([O-])cc2)c1,1.81242,0.27922234093960396,1.969521,0.15710104568481453
696,C[NH2+][C@@]1(C(=O)[O-])CC[C@H](Oc2cc(C)cc(C)c2C)C1,0.22506000000000048,0.29686447176770153,0.22417572,-0.0008842785930638364
697,Nc1cccc(SCC(=O)Nc2cc(Cl)ccc2Cl)c1,4.306400000000002,0.26964537984572373,4.1063576,-0.20004242553711116
698,CC(C)C(=O)N1CCC(C(=O)OC[C@@H]2CC=CCC2)CC1,2.780500000000001,0.28712724796937655,2.609305,-0.17119509506225672
699,C[S@@](=O)c1ccc(CNCC2(c3ccc4c(c3)OCO4)CC2)cc1,2.9741000000000017,0.2814745151920085,3.1164691,0.14236914482116525
700,CN(CC[C@H](O)c1ccccc1)C(=O)c1cnc(-c2ccncc2)nc1,2.734300000000001,0.26761656489872343,2.6677253,-0.06657467536926376
701,CN(C)C(=O)Cn1cc(NC(=O)N[C@@H]2CCc3c(O)cccc32)cn1,1.4858999999999996,0.27384796769592157,1.622645,0.13674502048492476
702,COc1ccccc1Oc1ccc(CN[C@H](C)c2nccs2)cc1,4.794800000000004,0.27217713285131784,4.59106,-0.20373983840942778
703,NC(=O)c1c(NC(=O)CSc2nncn2-c2ccccc2)sc2c1CCC2,2.6472000000000007,0.2729317376706158,2.5201628,-0.12703717918396062
704,CC(C)N1C(=O)Cc2ccccc2[C@@H]1C(=O)NCc1ccc(N(C)C)cc1,2.903200000000002,0.272020898286087,2.769671,-0.13352903671264826
705,S=C(NCc1ccc2c(c1)OCO2)Nc1cc(Cl)ccc1Oc1ccccc1,5.3476000000000035,0.2657150601871176,4.8937697,-0.45383025894165385
706,CC(C)n1c[nH+]cc1[C@H](O)[C@@H]1CCCCC[NH2+]1,0.42250000000000065,0.30078094009414374,0.33956844,-0.08293156385421818
707,C[C@@H](C(=O)N1CCCC1(C)C)c1ccc(Br)s1,4.015100000000003,0.2975819660220436,3.8623917,-0.15270828971863093
708,C[C@H](CCc1ccccc1)NC(=O)N[C@H]1CCC[C@H](S(C)(=O)=O)C1,2.662700000000001,0.279226135005851,2.6826756,0.019975600051878928
709,N#Cc1cc(S(N)(=O)=O)ccc1NC[C@@H]1CCC[C@@H]1O,0.7785799999999996,0.2887474131104682,0.9517565,0.17317647735595743
710,COc1cc(=O)n2c(c1C(=O)NCc1cccs1)CCN(C(=O)Cn1cnc3ccccc31)CC2,2.2829999999999995,0.26798324785710254,2.0251787,-0.25782132911682076
711,O=C(NCc1ccc(-n2ccnc2)c(F)c1)N1CCC[C@@H](CCO)C1,2.3154000000000003,0.26954678327775516,2.1474826,-0.1679173664093021
712,Cc1ccc(Cl)cc1NC(=O)[C@H](C)[NH+](C)Cc1cnccn1,1.4803199999999992,0.27614368434036907,1.6049888,0.12466881340026936
713,Cc1ccc(-n2c(=O)c3ccccc3n3c(SCC(=O)Nc4sccc4C#N)nnc23)c(C)c1,4.314220000000003,0.2702701618260171,3.845725,-0.46849494049072593
714,Cc1ccc(NS(=O)(=O)c2cccc3ccccc23)c(C)c1O,3.9630400000000026,0.27719572755575583,4.516925,0.5538848580932592
715,CCCn1cc[nH+]c1Cc1ccc(C(=O)[O-])s1,0.728,0.29227660538314376,0.84158146,0.11358146381378176
716,O=S(=O)(c1cccc(Br)c1)N1CCN(C[C@@H](O)COc2ccc(F)cc2)CC1,2.3344000000000005,0.2721741369782833,1.9979947,-0.3364053386688237
717,C=CC[n+]1c(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)csc1Nc1ccccc1,3.653100000000002,0.27835253919251346,3.2233307,-0.4297692638397237
718,C=CCNC(=O)[C@@H](C)S[C@H](C)c1cccs1,3.2330000000000014,0.2974323298518422,3.2855587,0.05255870056152201
719,CC[C@@]1(COC)CC(=O)NC(=O)[C@@H]1CC(C)C,1.7379999999999995,0.3029552947316971,1.9364618,0.1984618062973027
720,COC(=O)N1CC[C@H](Nc2cc(C)nc(-c3ccc([N+](=O)[O-])cc3)n2)C1,2.612820000000001,0.27185466465076835,2.5800664,-0.03275355751037701
721,CC(=O)Nc1cccc([C@H]2OC(=O)N(Cc3ccc(F)cc3)[C@@H]2C(=O)N2CCC(C)CC2)c1,4.104700000000003,0.27215803790280635,3.7473521,-0.35734787673950485
722,O=C(C[C@H]1CCS(=O)(=O)C1)Nc1ccc(F)cc1OCC(F)F,2.2329,0.27452369960931705,2.0540462,-0.1788538459777831
723,CC(=O)[C@@H](C)SCC(=O)/C=C1\N(C)c2ccccc2C1(C)C,3.5777000000000028,0.2882136419230192,3.4357407,-0.1419592906951932
724,CC(C)(C)[C@H]1CCC(=O)[C@H](CC(F)(F)F)C1,3.9703000000000035,0.33273317784908235,4.1923385,0.22203846664428362
725,CC(=O)c1cccc(NC(=O)[C@@H]2CCCN(C(=O)[C@H]3C=c4ccccc4=[NH+]3)C2)c1,-0.3705999999999978,0.27897381330332216,-0.7714474,-0.40084742012024144
726,Cc1ccccc1OCCN(C)C(=O)c1cc2ccccc2oc1=O,3.2524200000000016,0.26509600846102266,3.4611704,0.20875043495178058
727,COc1ccc([C@@H](NCc2cccc(Cl)c2)c2[nH+]ccn2C)cc1,3.3804000000000016,0.27515239910994255,3.633432,0.25303191146850423
728,CCc1ccccc1-n1cc([O-])c(C(=O)N(C)CC(C)(C)O)n1,1.3512,0.27807709449913837,1.2706753,-0.08052469844818111
729,Nc1nc2ncc(C(=O)c3ccccc3O)cc2c(=O)[nH]1,0.8369,0.2825294585548882,0.9821464,0.14524638233184817
730,CSCC[NH2+]CC(C)(C)C(=O)[O-],-1.3110999999999984,0.3344099739445958,-1.6883844,-0.37728441371917887
731,N#Cc1ccc(N2CCC(C(=O)N3CCC[C@@H](c4nc5ccccc5[nH]4)C3)CC2)nc1,3.452180000000002,0.2674091563637638,3.1452274,-0.30695256774902546
732,N#Cc1cccnc1N1CCC(CNS(=O)(=O)c2cccc(F)c2)CC1,2.28728,0.27107118838845434,2.1852858,-0.10199419334411619
733,CN(CC(=O)N1CCOCC1)C(=O)c1ccc2ccc(Cl)cc2n1,1.819,0.26682058078695003,2.0796938,0.26069379425048833
734,CSCc1ccc(C(=O)N(C)C/C=C/c2ccccc2)o1,3.9280000000000035,0.26650247336891003,3.998276,0.07027599525451311
735,CC[NH2+][C@H](c1cccc(F)c1)c1cc(F)cc(Br)c1,3.4000000000000012,0.27913166851039745,3.6097262,0.20972619056701536
736,Cc1ccccc1C(=O)Nc1ccc2c(=O)oc(-c3ccccc3C)[nH+]c2c1,4.143240000000002,0.28217230095562523,3.2330458,-0.9101941835784935
737,Cc1nc2nc(=S)n(C[NH+]3CCC[C@@H]3c3ccccc3Cl)n2c(C)c1C,3.216450000000002,0.2946452326420172,3.2479155,0.03146550636291323
738,CCOc1cc(Br)cc(/C=C2/SC(=S)NC2=O)c1O,3.0422000000000016,0.29210785266964095,2.9883451,-0.05385485382080235
739,C/C(N[C@H](C)C(C)C)=C1\C(=O)NC(=S)N(CC(C)C)C1=O,1.7937999999999996,0.314405978327024,1.718492,-0.07530796890258751
740,C=CCNC(=O)N1CCN(c2nc3ccc(Cl)cc3s2)CC1,2.9673000000000016,0.27594896133671204,3.2164273,0.24912732620239098
741,Cc1cnc(C(=O)N2CCC[C@@H](c3nc4ccc(F)cc4cc3C(N)=O)C2)cn1,2.5910200000000003,0.26525097359563055,2.4854915,-0.1055284857940677
742,Cc1cc(Oc2cncnc2)cc(C)c1Cl,3.5391400000000024,0.29562283215360513,4.191591,0.6524507859802222
743,C[NH+](CCn1cnnc1)Cc1ccc(-c2nc3ccccc3s2)o1,1.8627000000000005,0.2815891086051652,1.7285323,-0.13416768569946336
744,COc1cc2[nH]c3c(=O)n(CC(=O)NCCC4=CCCCC4)cnc3c2cc1OC,2.901700000000001,0.2726427053532525,2.8353817,-0.06631825370788658
745,C[NH+](C)[C@H]1CC[C@H](NC(=O)NCCNC(=O)c2ccco2)C1,-0.6257999999999975,0.2890957240498448,-0.86703813,-0.2412381307601954
746,C[C@@H](NC(=O)C(=O)Nc1ccc(N2CCCC2=O)cc1)c1cccc(Cl)c1,3.282700000000002,0.26219156639232094,3.0904956,-0.19220441360473828
747,Cc1cccc(CNC(=O)N2CCN(C(=O)C3CCCC3)CC2)c1,2.5390200000000007,0.2689110047611778,2.8430338,0.3040137905883782
748,O=C(Cc1cn2ccsc2n1)N1CCc2ccc(Cl)cc2C1,3.1766000000000014,0.2664328988121264,3.6986802,0.5220801624298081
749,CNC(=O)CC1CCN(C(=O)c2cnc(-c3ccoc3)s2)CC1,2.3914,0.2731871689286254,2.2286847,-0.16271533622741696
750,COc1cc(F)c([C@@H](C)NC(=O)[C@H]2CCCc3ccccc32)cc1OC,4.140200000000003,0.2674690058960574,3.814771,-0.3254290630340604
751,Cc1ccc2c(CC(=O)N(C)CC(=O)OC(C)(C)C)cc(=O)oc2c1,2.44402,0.2815630320317987,2.320798,-0.1232220797729493
752,O=C(COC(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1)Nc1ccc2c(c1)OCCO2,3.0047000000000015,0.2720147196914776,2.907786,-0.09691410751342922
753,CC(C)[NH2+][C@]1(CO)CC[C@H](Oc2ccc3c(c2)CCC3)C1,1.8094999999999999,0.2881763443564268,1.7303612,-0.07913877677917469
754,CC[NH+]1CCC(n2nccc2NC(=O)c2sc(-c3ccccc3)nc2C)CC1,2.8070200000000014,0.27160473588328676,2.6612356,-0.14578442909240863
755,CC(C)(C)c1csc(C[C@@H]2CCC[C@@H]([NH3+])C2)n1,2.7838000000000003,0.29635781345501266,2.9882581,0.20445812339782687
756,C[C@@H]1C[C@@H]1C(=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.1491,0.28422762487415126,2.3151066,0.1660066303253176
757,O=C(NCc1ccc(COC2CCCCC2)cc1)c1cc2ccncc2cn1,4.409100000000003,0.2711220073066165,4.43004,0.02093988265990898
758,C[C@H](OC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,3.512800000000002,0.28040744207158935,3.6209862,0.10818622322082305
